"";"sp_01";"sp_02";"sp_03";"sp_04";"sp_05";"sp_06";"sp_07";"sp_08";"sp_09";"sp_10";"sp_11";"sp_12";"sp_13";"sp_14";"sp_15";"sp_16";"sp_17";"sp_18";"sp_19";"sp_20";"enviro";"enviro2";"env";"site"
"21378";2;6;8;8;4;3;3;1;2;1;1;0;0;1;0;0;0;0;0;0;-0,0535711428588292;0,0651105672280404;1,59796481020749;379
"21379";0;0;0;0;0;1;1;0;0;0;3;4;4;4;6;3;9;3;2;0;0,0225252911313619;-0,0171569805498666;71,0406214464456;380
"21380";2;7;11;5;6;7;0;0;2;0;0;0;0;0;0;0;0;0;0;0;-0,0532774982654848;0,0640183138476048;1,86593348626047;381
"21381";0;2;3;6;2;2;2;5;3;3;1;4;1;4;1;0;1;0;0;0;-0,0139645514878346;-0,028013901735716;37,7414051909;382
"21382";0;0;1;3;3;1;2;2;4;1;1;5;8;1;2;1;3;1;0;1;0,00488659907779618;-0,033979084034931;54,9442346440628;383
"21383";0;0;0;0;0;0;0;0;0;1;2;5;4;2;9;3;3;4;6;1;0,0339680865185396;0,00533926791566576;81,4828730653971;384
"21384";1;2;4;2;5;4;0;5;8;1;1;3;0;1;1;1;0;1;0;0;-0,0195755689155089;-0,0214607012130208;32,621008134447;385
"21385";0;0;2;0;0;2;3;3;3;8;0;5;5;2;2;2;2;0;1;0;0,0039005604287857;-0,0342802339745287;54,0444139856845;386
"21386";0;0;0;0;3;0;2;3;3;0;2;2;5;3;5;4;3;2;1;2;0,00375815657843231;-0,0343181326282276;53,9144617505372;387
"21387";0;0;0;1;0;0;1;0;4;2;2;8;4;7;2;4;3;2;0;0;0,0193182364322431;-0,0218265869389983;68,1139876134694;388
"21388";0;0;0;0;0;0;0;0;0;1;0;2;5;4;5;7;3;2;7;4;0,0447982748959653;0,0350275681518061;91,3660832680762;389
"21389";0;0;0;0;0;0;0;0;0;1;0;0;2;3;8;5;8;3;6;4;0,0458643633593131;0,0383914403769623;92,3389542847872;390
"21390";0;0;0;1;2;2;4;2;3;1;3;7;2;3;3;2;4;1;0;0;0,00148439505510442;-0,0347320322655245;51,8395151011646;391
"21391";0;0;0;0;1;0;0;2;3;3;1;4;4;7;5;4;3;0;2;1;0,0205998650386117;-0,020046377036423;69,2835522117093;392
"21392";0;3;0;2;4;4;1;10;6;2;1;4;1;2;0;0;0;0;0;0;-0,0188144312826511;-0,0224781378897818;33,3155928412452;393
"21393";1;2;2;3;5;5;3;3;5;2;2;2;1;3;0;1;0;0;0;0;-0,021098197983509;-0,0193043158202812;31,2315158545971;394
"21394";2;4;5;7;3;3;5;4;3;2;1;0;1;0;0;0;0;0;0;0;-0,038504501179686;0,016815581594828;15,3471981175244;395
"21395";1;2;4;9;4;9;1;6;2;1;1;0;0;0;0;0;0;0;0;0;-0,0336156290665197;0,00454054297595532;19,808593345806;396
"21396";0;0;0;0;0;0;0;0;0;0;0;0;2;3;5;6;9;3;5;7;0,0506381515012542;0,0544247587253287;96,6953283408657;397
"21397";0;1;1;1;4;3;4;4;2;3;4;4;5;1;0;0;1;2;0;0;-0,0049258270594923;-0,0339612695170124;45,9897948196158;398
"21398";3;3;4;5;8;5;0;4;3;3;0;1;1;0;0;0;0;0;0;0;-0,0254719019760944;-0,0122125080972542;27,240243088454;399
"21399";0;0;1;1;1;3;4;1;7;2;4;6;4;3;1;1;0;0;0;1;-0,00393868243071523;-0,0342663035699903;46,8906247522682;400
"21400";0;0;0;0;0;1;0;1;1;2;3;4;4;8;8;2;4;1;0;1;0,020693203755539;-0,0199122603502617;69,3687295075506;401
"21401";0;5;4;2;8;7;1;5;1;1;1;2;1;2;0;0;0;0;0;0;-0,031896329506273;0,000619174296204192;21,3775594951585;402
"21402";1;4;10;7;6;4;0;5;1;2;0;0;0;0;0;0;0;0;0;0;-0,0432544276321165;0,0303353915929706;11,012599314563;403
"21403";0;1;0;2;1;2;4;3;8;3;2;2;4;2;1;3;0;0;2;0;-0,00258835471801246;-0,0345736969844699;48,1228814925998;404
"21404";0;0;1;0;2;4;7;5;6;6;0;1;3;3;1;1;0;0;0;0;-0,0133868791559838;-0,0285641348224562;38,26856657397;405
"21405";1;0;1;2;1;1;3;3;3;6;1;5;5;3;3;2;0;0;0;0;-0,00306790410552171;-0,0344790658447253;47,6852633059025;406
"21406";1;4;6;8;10;5;0;1;4;0;1;0;0;0;0;0;0;0;0;0;-0,0433895289492306;0,0307429055595737;10,8893110882491;407
"21407";0;0;1;0;0;1;1;2;0;0;2;3;5;3;9;6;3;2;1;1;0,0188854736781813;-0,0224018788194632;67,719065095298;408
"21408";1;2;3;5;2;4;3;3;4;5;0;3;3;0;1;0;0;1;0;0;-0,0133088539010369;-0,0286366730893171;38,3397693978623;409
"21409";0;0;0;0;0;2;1;2;1;0;2;4;0;8;6;4;3;2;2;3;0,0198521603602438;-0,0210988510191564;68,6012258986011;410
"21410";0;3;3;2;4;4;1;2;10;2;0;3;1;4;0;0;1;0;0;0;-0,0166425772935581;-0,0251595952285786;35,2975426241755;411
"21411";0;0;0;0;0;2;1;0;4;2;0;1;0;2;4;9;6;2;6;1;0,0240982737119583;-0,014604932955084;72,4760643905029;412
"21412";1;0;2;0;0;4;3;4;6;3;2;2;6;4;2;0;1;0;0;0;-0,000652719973785691;-0,0347929377811835;49,88926674705;413
"21413";0;0;0;6;1;3;6;5;4;5;0;2;4;1;0;1;0;1;0;1;-0,0119683206969767;-0,0298167437965362;39,5630880491808;414
"21414";6;1;10;7;8;5;0;1;2;0;0;0;0;0;0;0;0;0;0;0;-0,0515613985403499;0,0577550838993132;3,43197959009558;415
"21415";0;0;0;0;0;0;0;0;1;0;1;1;0;4;3;3;5;10;10;2;0,0523889517625464;0,0607026446610566;98,2930408092216;416
"21416";0;0;0;0;0;0;0;0;0;1;0;3;2;5;5;9;5;6;4;0;0,0466132062415974;0,0408016023170784;93,0223192786798;417
"21417";0;0;0;2;1;3;1;3;3;2;1;3;5;6;3;2;2;0;3;0;0,00813984733802509;-0,032505442963338;57,9130229307339;418
"21418";0;0;0;0;1;0;1;2;4;1;1;9;4;5;7;0;3;2;0;0;0,00887894987783468;-0,0320679376594702;58,587499265559;419
"21419";0;0;0;0;0;0;0;4;3;1;3;6;5;3;2;6;3;3;1;0;0,0127408106544541;-0,0291634634750369;62,1116837486625;420
"21420";0;0;0;0;1;0;1;6;2;3;1;7;3;3;4;2;4;0;2;1;0,0100813003910525;-0,0312749640532996;59,6847177483141;421
"21421";0;0;0;0;0;0;0;2;0;1;2;3;3;2;6;4;6;6;4;1;0,0340843495925823;0,00561461646410843;81,5889702411368;422
"21422";0;0;0;0;0;0;0;0;0;1;0;2;2;3;4;8;4;5;8;3;0,042055474568979;0,0267367394492987;88,8631099835038;423
"21423";0;0;0;0;0;0;0;0;1;0;1;4;3;3;4;4;6;1;8;5;0,0373627281481619;0,0137662529595929;84,5806914614514;424
"21424";1;1;3;2;3;4;2;3;8;2;2;2;4;1;1;0;1;0;0;0;-0,0193293596484136;-0,0217942298754279;32,8456891700625;425
"21425";1;1;1;2;2;3;2;3;3;7;1;3;6;0;2;2;0;0;1;0;-0,00473185451696508;-0,0340265636286669;46,1668066447601;426
"21426";1;1;4;6;3;5;0;0;4;4;1;3;2;1;1;3;1;0;0;0;-0,0158518524822282;-0,0260543147113788;36,0191274434328;427
"21427";0;0;0;0;1;0;0;2;3;1;3;6;2;4;6;4;2;3;2;1;0,0183229308270409;-0,023130204381159;67,2057102899998;428
"21428";1;2;3;5;2;4;4;5;2;1;5;1;1;1;1;1;0;0;1;0;-0,0192911836751919;-0,0218455672557287;32,880527083762;429
"21429";1;2;6;6;8;4;0;2;2;1;2;0;2;2;2;0;0;0;0;0;-0,0236275056639281;-0,0153655132688803;28,9233676856384;430
"21430";0;0;0;0;0;0;1;0;4;1;1;2;7;5;5;5;4;1;3;1;0,0304512138921275;-0,00254507131822428;78,2735113985837;431
"21431";0;1;2;0;1;1;3;1;3;3;5;3;3;3;6;1;1;2;0;1;0,00295870045129127;-0,0345046862872571;53,184909070842;432
"21432";0;2;1;2;2;3;3;2;5;5;1;4;4;2;1;3;0;0;0;0;-0,0057461786724966;-0,033656162798329;45,2411737293005;433
"21433";0;4;6;5;2;10;1;0;6;3;1;2;0;0;0;0;0;0;0;0;-0,0360943921857014;0,0105563046189979;17,5465701846406;434
"21434";0;0;0;0;0;1;1;2;3;3;1;3;5;1;8;4;5;2;1;0;0,0138566831329735;-0,0281308829121209;63,1299857283011;435
"21435";1;3;3;6;3;10;3;4;1;2;1;1;2;0;0;0;0;0;0;0;-0,0313362750075515;-0,000613760160537189;21,8886435264722;436
"21436";0;0;0;0;0;2;0;1;1;4;0;4;4;8;4;4;4;1;2;1;0,0122514215985674;-0,0295889780077052;61,6650862619281;437
"21437";0;5;9;7;9;3;1;1;2;2;1;0;0;0;0;0;0;0;0;0;-0,0409997653853331;0,02372207227389;13,0701167043298;438
"21438";0;0;0;0;0;1;2;1;2;2;2;6;4;7;5;2;3;0;3;0;0,0157377463177978;-0,0261939998204666;64,8465710924938;439
"21439";2;3;4;7;9;6;0;4;2;3;0;0;0;0;0;0;0;0;0;0;-0,0328575986530463;0,00278626787734649;20,5003425246105;440
"21440";0;0;0;0;1;2;2;0;3;7;0;4;4;7;5;2;0;1;2;0;0,00781720937845111;-0,0326845019177906;57,6185960322618;441
"21441";5;2;6;8;6;3;1;1;4;3;0;0;1;0;0;0;0;0;0;0;-0,0451572065515701;0,0361919313049858;9,27619701251388;442
"21442";0;0;0;0;0;0;0;0;0;1;0;0;1;1;7;9;6;0;6;9;0,0528292180744525;0,0623148956898585;98,6948107834905;443
"21443";0;1;2;0;4;3;1;5;5;4;2;3;8;1;0;1;0;0;0;0;-0,0131776841598232;-0,0287576634153566;38,4594698203728;444
"21444";4;1;5;4;9;7;3;3;3;1;0;0;0;0;0;0;0;0;0;0;-0,0496971592192824;0,051183520720059;5,1332121482119;445
"21445";0;0;0;0;0;0;0;0;1;2;0;2;1;3;5;8;9;3;5;1;0,0334667074765048;0,00416261935309454;81,025333981961;446
"21446";0;0;0;0;0;0;0;0;0;0;0;1;3;3;4;5;7;1;9;7;0,0525861926962349;0,0614232705673485;98,4730352414772;447
"21447";1;1;0;1;1;2;2;2;2;1;4;2;7;7;2;2;1;0;2;0;0,0014629547438297;-0,0347342222105744;51,819949503988;448
"21448";2;2;3;4;10;8;1;3;3;0;2;2;0;0;0;0;0;0;0;0;-0,03653851202626;0,0116793329779648;17,1412836294621;449
"21449";0;0;0;1;0;0;1;0;7;4;1;8;3;4;4;1;2;2;0;2;0,0131788953174287;-0,028768414208747;62,5114628346637;450
"21450";0;0;0;0;0;0;0;0;0;0;2;1;4;2;2;7;6;0;4;12;0,0418789175082492;0,0262209909553155;88,7019908521324;451
"21451";0;0;1;1;0;0;2;2;1;0;5;2;6;6;4;5;3;2;0;0;0,00672424013147624;-0,0332372269691693;56,6211946541443;452
"21452";0;7;3;7;6;7;0;2;6;1;0;0;0;1;0;0;0;0;0;0;-0,0324217149785958;0,00179563661720917;20,8981130737811;453
"21453";0;0;0;0;0;0;0;0;0;0;2;5;5;2;5;6;5;2;5;3;0,0312851942283481;-0,000753285731074493;79,0345695335418;454
"21454";0;0;0;0;0;0;0;0;0;1;0;0;4;5;6;3;7;4;7;3;0,0417441986711268;0,0258289175789474;88,5790516622365;455
"21455";0;0;0;1;1;0;0;3;6;4;1;5;2;3;4;1;5;0;0;4;0,0119584252132591;-0,0298357535614855;61,3977091154084;456
"21456";0;0;0;0;0;0;0;0;1;0;2;4;3;7;2;8;4;1;8;0;0,0241381207229398;-0,0145380471444357;72,5124272285029;457
"21457";2;5;7;6;6;4;1;4;1;1;2;1;0;0;0;0;0;0;0;0;-0,0395073713721596;0,0195392688245895;14,4320176448673;458
"21458";0;0;0;0;0;0;0;0;2;3;4;4;3;6;6;5;2;4;1;0;0,0234266410662195;-0,015715679085206;71,8631584662944;459
"21459";0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;2;7;0;15;10;0,0525294719416765;0,0612157620860125;98,4212740790099;460
"21460";0;1;1;1;0;1;2;2;4;2;1;7;3;3;4;3;3;1;1;0;0,00428961720873701;-0,0341694951289781;54,3994521256536;461
"21461";0;0;0;0;1;0;0;0;1;0;3;1;6;5;9;1;6;2;4;1;0,0355067061128613;0,00905939281252883;82,8869576798752;462
"21462";0;0;0;0;0;0;0;0;0;1;1;1;6;3;5;6;6;3;6;2;0,0414470901730345;0,0249687060517827;88,3079219609499;463
"21463";0;0;0;0;0;0;0;0;2;0;2;1;7;5;9;5;3;2;3;1;0,0322289444086433;0,00133273623059986;79,8957993742079;464
"21464";0;0;1;0;0;0;0;5;5;5;3;1;4;4;5;4;0;1;1;1;0,0129316287512301;-0,0289930328057667;62,2858169488609;465
"21465";0;1;1;9;2;5;2;6;6;4;1;1;1;0;1;0;0;0;0;0;-0,0237550405057369;-0,0151551133488675;28,8069843314588;466
"21466";0;0;2;1;3;1;3;5;8;4;0;5;1;2;4;0;1;0;0;0;-0,00133971920159979;-0,0347449831734861;49,2623378755525;467
"21467";0;0;2;5;5;2;0;4;9;2;3;3;2;1;1;0;0;0;0;1;-0,010977850933959;-0,0306082893994915;40,4669523704797;468
"21468";0;0;0;0;0;0;0;0;1;1;1;0;5;9;2;4;2;0;8;7;0,037457844908458;0,0140139283512414;84,6674913307652;469
"21469";3;3;7;2;3;7;3;5;5;0;1;1;0;0;0;0;0;0;0;0;-0,0397062875023857;0,0200878246006928;14,2504944931716;470
"21470";0;0;0;0;0;0;0;0;0;1;0;0;1;2;8;2;6;0;9;11;0,0538610149396263;0,0661461948804731;99,6363886166364;471
"21471";0;1;0;3;4;3;2;4;7;1;4;3;3;3;0;1;0;1;0;0;-0,0122404572394441;-0,0295873025706199;39,3147467868403;472
"21472";0;0;0;0;1;2;1;4;2;1;1;6;3;7;5;1;3;2;0;1;0,009584831589952;-0,0316145933315444;59,2316595604643;473
"21473";0;0;0;0;0;0;0;2;1;2;0;0;4;2;5;10;3;7;1;3;0,0334308287305191;0,00407908920198238;80,9925924288109;474
"21474";0;0;1;0;0;3;0;5;4;1;3;6;6;4;3;3;0;1;0;0;0,00595956021494087;-0,0335744878563934;55,9233773965389;475
"21475";1;2;5;4;3;5;1;5;3;2;2;2;2;0;0;2;0;1;0;0;-0,0127259986859204;-0,0291651320594028;38,8716604793444;476
"21476";2;3;7;11;3;4;4;2;1;1;0;0;0;1;1;0;0;0;0;0;-0,0427001412051798;0,0286767659764;11,5184196271002;477
"21477";0;0;0;0;0;0;1;2;1;2;5;4;3;6;2;4;5;2;2;1;0,0232922553140341;-0,0159341559359919;71,7405232368037;478
"21478";0;1;3;2;7;3;1;4;5;2;3;4;2;1;0;0;2;0;0;0;-0,0139565546938352;-0,0280216772554751;37,7487027551979;479
"21479";0;0;0;0;0;1;2;1;2;2;2;2;6;2;3;5;7;2;2;1;0,0234554841551392;-0,0156686237248694;71,8894795514643;480
"21480";0;0;0;0;0;0;0;0;1;1;2;3;1;4;6;8;6;2;6;0;0,0417147341128162;0,0257433350117111;88,5521634481847;481
"21481";0;0;0;1;0;1;0;1;5;3;2;4;5;4;4;3;4;2;1;0;0,0156918432077733;-0,0262441973051728;64,8046816932037;482
"21482";0;0;1;4;3;7;2;2;4;3;2;3;2;2;2;1;2;0;0;0;-0,010469537576365;-0,0309879954464974;40,9308194415644;483
"21483";0;0;0;1;3;2;0;4;3;2;6;3;3;2;2;3;3;0;1;2;0,00352413617891635;-0,0343773473801424;53,7009038031101;484
"21484";3;0;2;3;1;7;5;4;4;3;0;3;3;1;0;0;0;0;1;0;-0,0214937277863606;-0,0187177481214009;30,8705706847832;485
"21485";2;0;1;1;1;4;4;7;10;0;4;3;1;1;1;0;0;0;0;0;-0,0162446156007131;-0,025615336773348;35,6607070425525;486
"21486";0;0;0;0;0;0;0;0;1;1;0;1;3;5;5;5;3;3;12;1;0,0359426227003389;0,010143326678308;83,2847582641989;487
"21487";0;0;0;0;2;1;0;11;4;1;2;1;7;4;1;3;2;0;1;0;0,00580072184408155;-0,033639437273292;55,7784276548773;488
"21488";0;9;5;8;4;10;0;2;0;1;1;0;0;0;0;0;0;0;0;0;-0,0514194765469189;0,0572462914712662;3,56149210128933;489
"21489";0;0;0;0;0;0;0;3;1;3;0;3;2;7;4;8;2;3;3;1;0,0240722804829621;-0,0146485047172413;72,4523439770564;490
"21490";0;0;1;0;4;1;0;4;6;1;5;3;5;1;3;1;2;2;0;1;0,00813095377885008;-0,0325104758728227;57,9049070132896;491
"21491";0;0;0;0;0;0;0;1;0;0;1;1;1;5;5;9;5;3;9;0;0,0363097549392935;0,011066486248948;83,6197889177129;492
"21492";5;1;11;7;3;4;0;2;2;2;1;1;1;0;0;0;0;0;0;0;-0,0498235405743041;0,0516213781091081;5,01788142137229;493
"21493";0;0;0;0;1;0;0;1;5;2;0;4;4;6;3;6;4;2;2;0;0,0158657052784046;-0,0260532955301044;64,9633414810523;494
"21494";4;5;5;7;5;4;2;5;2;0;0;1;0;0;0;0;0;0;0;0;-0,0364242447318445;0,0113890778053714;17,245559534058;495
"21495";0;1;0;0;0;0;0;1;5;3;0;3;2;6;5;3;5;3;2;1;0,0211760526867724;-0,0192087795928949;69,8093587299809;496
"21496";1;7;9;5;6;5;0;1;3;1;2;0;0;0;0;0;0;0;0;0;-0,0427572187216436;0,0288465747315698;11,4663328975439;497
"21497";0;0;0;0;0;0;1;1;1;1;1;3;1;5;7;5;7;3;4;0;0,0289924198443072;-0,00556283128567843;76,9422724843025;498
"21498";0;3;4;3;9;3;1;4;2;2;3;4;2;0;0;0;0;0;0;0;-0,0208594284382937;-0,0196531375171206;31,449407688342;499
"21499";0;0;0;0;0;0;0;0;0;0;0;3;1;1;1;3;12;0;8;11;0,0537750012082358;0,0658239744554172;99,5578958187252;500
"21500";8;0;6;8;4;7;2;4;0;1;0;0;0;0;0;0;0;0;0;0;-0,0544050554044195;0,068245154576498;0,836968538351357;501
"21501";3;3;7;4;9;7;0;3;3;1;0;0;0;0;0;0;0;0;0;0;-0,0387279025354455;0,0174162542906395;15,1433306979015;502
"21502";0;0;0;0;1;0;0;0;1;1;0;1;4;1;6;5;8;2;4;6;0,0404190828219511;0,022039756120671;87,369802291505;503
"21503";0;0;0;0;0;1;1;1;0;2;1;6;1;6;2;4;8;3;2;2;0,0224149083905918;-0,0173296005197604;70,9398904349655;504
"21504";0;0;0;0;0;1;0;2;3;0;0;3;7;6;4;7;4;1;1;1;0,0157641859903197;-0,0261650200586114;64,8706989130005;505
"21505";2;2;7;3;7;8;0;2;2;5;0;1;0;0;0;1;0;0;0;0;-0,0351537787699731;0,0082231499537459;18,4049375355244;506
"21506";0;1;2;4;4;2;2;1;3;4;1;8;3;3;0;0;0;1;1;0;-0,00467994947406543;-0,034043591426069;46,2141731753945;507
"21507";1;0;0;0;0;0;0;2;2;0;5;6;7;3;5;1;6;0;1;1;0,0157952214695542;-0,0261309408761426;64,8990206886083;508
"21508";0;0;0;0;4;2;2;3;3;3;0;2;5;5;5;1;1;1;2;1;0,00714816558467681;-0,0330327162193724;57,0080525940284;509
"21509";2;1;4;5;6;3;1;6;3;1;2;1;1;3;1;0;0;0;0;0;-0,0297497544059181;-0,0039878711328814;23,3364407438785;510
"21510";0;0;2;3;6;7;2;2;8;2;2;4;1;0;1;0;0;0;0;0;-0,0230511271712382;-0,0163022682459765;29,4493483612314;511
"21511";1;1;0;4;3;2;4;7;7;1;4;2;2;0;2;0;0;0;0;0;-0,020975650970631;-0,0194838421904118;31,3433475093916;512
"21512";1;4;5;4;3;7;1;4;5;3;1;1;0;0;0;1;0;0;0;0;-0,0273498502108;-0,00875882449775692;25,5265003070235;513
"21513";3;2;6;7;10;2;0;7;1;1;0;0;1;0;0;0;0;0;0;0;-0,0447982059224561;0,0350676764745429;9,60380707401782;514
"21514";0;1;1;2;6;4;0;6;5;3;3;2;4;1;0;1;1;0;0;0;-0,0204337044540027;-0,0202652366315552;31,8379068979993;515
"21515";0;0;2;1;0;0;1;1;3;2;3;3;6;5;1;4;5;1;2;0;0,0169403711827834;-0,0248266010850066;65,9440399380401;516
"21516";0;0;0;0;0;0;0;1;1;0;2;3;8;3;6;3;7;5;0;1;0,0426744703034596;0,0285620557718047;89,4279815023765;517
"21517";0;0;3;1;0;1;3;3;4;4;4;1;2;3;5;4;1;0;1;0;0,00361569435210527;-0,0343546342142588;53,7844562437385;518
"21518";0;0;0;1;3;1;1;2;3;6;1;5;4;7;4;0;1;0;1;0;-0,000194291972869918;-0,0348066598605525;50,3076103748754;519
"21519";2;0;3;3;6;5;3;4;2;2;1;4;1;1;2;0;1;0;0;0;-0,0188762703190919;-0,0223969809377513;33,2591609330848;520
"21520";2;3;1;5;3;4;3;5;4;4;1;0;2;2;1;0;0;0;0;0;-0,0211432732416029;-0,0192380194112644;31,1903819208965;521
"21521";0;0;0;0;0;0;0;1;0;0;1;1;3;7;2;4;8;2;4;7;0,0513147125283631;0,0568254215182605;97,3127317149192;522
"21522";3;2;2;9;5;7;1;3;2;5;0;0;0;1;0;0;0;0;0;0;-0,0374170545090334;0,0139413162629326;16,3395598065108;523
"21523";0;0;0;0;0;0;1;2;4;0;3;5;3;5;4;3;1;4;5;0;0,0192802043068097;-0,0218776673859679;68,0792809696868;524
"21524";0;0;0;0;0;0;0;0;1;0;2;3;2;2;11;5;8;2;3;1;0,0332410453019509;0,00363874066781855;80,8194034267217;525
"21525";1;0;1;3;0;0;0;4;4;0;4;1;5;5;3;3;4;0;1;1;0,00715734877849034;-0,0330281476064871;57,0164328208193;526
"21526";0;0;0;0;1;1;1;1;3;1;3;6;4;3;0;5;7;3;0;1;0,00909693683652383;-0,0319316400687435;58,7864257162437;527
"21527";3;0;3;6;11;2;0;3;4;3;0;1;2;1;1;0;0;0;0;0;-0,0228872279759671;-0,0165644209338285;29,5989164151251;528
"21528";0;0;0;0;0;0;0;0;0;0;0;4;5;8;4;8;5;2;3;1;0,0290548090385801;-0,00543680127977772;76,9992064451799;529
"21529";0;0;0;0;0;0;0;1;1;1;0;2;3;5;5;11;3;3;3;2;0,0354564359033917;0,00893524352557514;82,841083034873;530
"21530";0;0;0;1;4;3;1;1;4;6;1;6;3;3;3;4;0;0;0;0;0,000779620572938428;-0,034787255531706;51,1963652214035;531
"21531";3;0;1;5;2;4;4;6;1;2;2;3;1;2;3;0;1;0;0;0;-0,0131018569592934;-0,0288270597059873;38,5286667849869;532
"21532";0;1;1;3;3;0;2;1;8;3;1;6;5;1;0;2;2;0;1;0;-0,00538397654986244;-0,0337966498390064;45,571705349721;533
"21533";0;0;1;0;2;1;1;8;4;2;4;3;4;3;1;3;1;2;0;0;-0,000779547287567605;-0,0347865577962531;49,7735290555283;534
"21534";0;0;4;5;6;5;2;4;4;1;2;3;1;1;2;0;0;0;0;0;-0,0247348421105972;-0,0135009252126379;27,912855357863;535
"21535";0;0;0;0;0;3;1;2;6;1;5;3;7;3;4;2;2;1;0;0;0,0127087014961447;-0,0291918928635245;62,0823821751401;536
"21536";0;0;1;0;0;4;2;3;2;2;3;4;2;5;4;4;2;1;0;1;0,0118796433924264;-0,0299010878688604;61,3258158788085;537
"21537";0;0;0;0;1;1;1;2;2;5;1;5;4;3;4;2;3;4;2;0;0,0124441744455437;-0,0294233732880764;61,8409850401804;538
"21538";3;1;2;6;7;5;0;7;4;2;1;2;0;0;0;0;0;0;0;0;-0,0287003999205949;-0,00612329345952626;24,2940409807488;539
"21539";0;0;0;4;1;7;1;2;3;5;1;4;6;5;0;1;0;0;0;0;-0,00539311272142097;-0,0337932184789835;45,5633680336177;540
"21540";0;0;0;0;0;0;0;1;2;0;2;6;3;3;7;8;2;2;3;1;0,0248975943598947;-0,0132420903530186;73,2054934371263;541
"21541";1;0;0;2;2;0;3;4;3;2;3;6;7;4;1;1;0;0;1;0;-0,00087249928918341;-0,0347811708006973;49,6887046610937;542
"21542";0;0;0;1;0;0;6;2;2;1;3;5;6;4;4;2;3;1;0;0;0,00363740003422875;-0,0343491640329465;53,8042640080675;543
"21543";0;0;0;0;0;0;0;0;0;1;1;0;3;0;9;4;5;2;9;6;0,0499490497943715;0,0520123546319824;96,0664808284491;544
"21544";7;0;4;7;7;5;1;4;2;1;2;0;0;0;0;0;0;0;0;0;-0,048760501923898;0,047973061937841;5,98796929698437;545
"21545";0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;3;3;3;11;4;0,0476339132536433;0,0441496330384821;93,9537769416347;546
"21546";0;3;3;8;5;6;3;5;2;2;1;2;0;0;0;0;0;0;0;0;-0,0318138977838183;0,000436334178194981;21,4527834905311;547
"21547";0;0;0;0;1;0;2;2;3;0;2;4;7;1;7;4;3;1;2;1;0,0163780835224159;-0,0254784615955251;65,4309180099517;548
"21548";0;0;0;0;0;0;0;0;2;3;3;4;3;2;3;3;6;3;4;4;0,0327228471162446;0,00244915187797614;80,3465158445761;549
"21549";1;0;0;2;4;2;3;2;3;2;4;4;4;3;3;2;1;0;0;0;0,00224084513299739;-0,0346342850475957;52,5298221269622;550
"21550";0;0;0;0;0;0;0;1;0;1;1;0;0;1;7;6;9;6;7;1;0,0518457582249005;0,0587320698955736;97,7973434375599;551
"21551";0;1;2;4;3;1;2;5;6;2;1;4;4;1;2;1;0;1;0;0;-0,0079676230767227;-0,0325947546456131;43,2139696553349;552
"21552";0;7;10;8;4;4;0;5;2;0;0;0;0;0;0;0;0;0;0;0;-0,0486659962232911;0,047652529072453;6,07421153690666;553
"21553";0;0;0;0;2;0;0;5;3;3;1;6;3;1;1;3;3;5;2;2;0,0110094326255957;-0,0305940143422919;60,531695256941;554
"21554";0;0;0;0;0;0;0;0;1;1;0;3;1;4;8;5;4;0;8;5;0,0384337219792748;0,0165914034093116;85,5580389266834;555
"21555";3;1;6;5;3;4;0;8;4;4;0;0;0;1;1;0;0;0;0;0;-0,0276386425819882;-0,00820593355843509;25,2629595808685;556
"21556";0;2;2;2;3;4;1;6;2;4;1;2;6;1;1;2;1;0;0;0;-0,0117148829126821;-0,0300257834522592;39,7943655494601;557
"21557";0;0;0;0;0;1;1;3;4;1;5;3;3;3;2;2;5;3;4;0;0,0176002853876046;-0,0240334876624026;66,5462520672008;558
"21558";0;0;0;0;0;0;0;1;0;0;1;1;6;5;3;2;10;10;1;0;0,0397215332850279;0,0200942280866569;86,7332456167787;559
"21559";0;0;1;2;3;0;3;6;3;1;4;4;5;3;1;3;1;0;0;0;-0,00371542232031852;-0,0343258860233638;47,0943632768467;560
"21560";0;3;3;4;4;6;2;3;4;1;1;2;2;3;1;1;0;0;0;0;-0,0222412865503083;-0,0175793797530935;30,1883775275201;561
"21561";0;0;0;0;0;0;0;1;0;0;1;1;3;4;4;8;9;2;4;3;0,0429744188130813;0,0294561488057964;89,7017028881237;562
"21562";2;4;4;10;3;5;1;3;5;2;0;0;0;1;0;0;0;0;0;0;-0,029803916389488;-0,00387557179103856;23,2870146166533;563
"21563";1;2;5;12;6;3;0;1;4;2;1;1;2;0;0;0;0;0;0;0;-0,0363245201987818;0,0111365061262918;17,3365642782301;564
"21564";1;1;0;5;8;6;2;4;4;4;0;4;0;0;0;0;0;1;0;0;-0,0155604680443148;-0,0263730461714506;36,285033589229;565
"21565";2;3;3;9;10;3;0;2;4;3;0;0;0;0;0;0;0;0;0;1;-0,0367096381058359;0,0121157175129514;16,9851206010208;566
"21566";0;1;1;1;3;2;0;3;0;1;7;7;3;2;5;1;1;0;1;1;0,00128526414824091;-0,0347511401527344;51,657795952633;567
"21567";0;0;2;1;3;1;3;2;8;1;4;5;2;5;0;2;1;0;0;0;-0,00401787972110867;-0,0342443340389734;46,8183523742482;568
